user_id,follow_pred,tweet_pred,label
727599735511490560,0.13318980038534875,0.3703470230102539,0
1237494489159208967,0.033672524650915366,1.006734848022461,0
1169826541183782912,0.5218139364028402,0.5869937539100647,0
143350695,0.053832420662459975,-3.3149638175964355,0
296410310,0.04804727023143738,-0.7093577980995178,0
988380055968665600,0.09675846867452656,2.1575582027435303,0
16024323,0.00036668567394933406,0.4591251313686371,0
363529473,0.22049540060005526,0.9729618430137634,0
4551798614,0.1290264129735453,1.9928797483444207,0
2898941057,0.2457999408682693,1.334091305732727,0
1064699303397130240,0.3045126376472676,2.2279088497161865,0
1018182129086291968,0.11868684217828762,2.0590775012969966,0
3798214512,0.10522867145784416,2.1624228954315186,0
410151321,0.006722205318211202,2.010173082351685,0
3363516911,0.1401646310862103,1.390597581863403,0
28763613,0.06891508934976112,-1.323733925819397,0
745027578801491969,0.06197661125165255,0.1866600215435028,0
4720908078,0.01819018299613118,-1.9677170515060425,0
942500570304262145,0.423971894752772,-0.22274722158908844,0
796532256915542016,0.1816186014164416,0.7664633989334106,0
19471651,0.010505808484895402,0.18888311088085166,0
4421977275,0.011551707685063342,1.1349331140518188,0
201551945,0.0005656657924746921,1.9255808591842647,0
63112528,0.009125024311509735,-1.640434503555298,0
1706101310,0.0015548630450848398,2.041827917098999,0
27938182,0.4771283792716706,1.7314920425415041,0
24058779,0.004897264512899654,0.5237428545951843,0
1476133082,0.10189627599960076,-1.108918070793152,0
57979327,0.11495870316230275,1.857901096343994,0
18245875,0.0885549563071483,-0.7777336835861206,0
4178587745,0.3913990248244132,-3.3687741756439213,0
981444908006469632,0.9312187835357436,2.021547794342041,0
749948269934116864,0.9993806701280604,0.3808874785900116,0
892704216,0.0011982204137135082,-0.4734836518764496,0
1029977214803238914,0.9185995783809672,-1.7477045059204102,0
19964117,0.17751086486908071,0.5164882540702821,0
2563616719,0.04758421901727842,0.13076786696910858,0
281628104,0.1119503847998183,-0.3597618639469147,0
47412686,0.04154085237551762,1.7537573575973509,0
983930727317241856,0.06751962565749321,1.8999345302581787,0
2616105211,0.017893264999933427,-0.8988671302795409,0
2512751221,0.07588400714204385,-0.6988232731819153,0
4549964292,0.02219213553961568,-3.376633405685425,0
934822800837275649,0.3168205362309773,1.0486626625061035,0
825842890718969858,0.055021464967571404,-1.4069920778274536,0
20338981,0.08240849710911723,-3.3240752220153813,0
2864164252,0.17268581774834454,0.11126237362623216,0
988917162118123520,0.236915467868602,2.1883931159973145,0
853608883536965632,0.046265399619539856,-1.0290046930313108,0
455429947,0.8203547757437888,-0.8014376163482666,0
148866506,0.0563297454392839,1.1927393674850464,0
44588100,0.02465185528322484,1.906074404716492,0
29979814,0.4369700651844365,-2.0272881984710693,0
16038939,0.023020196081228808,-0.5737223029136658,0
2891417835,0.08240849710911723,-3.426685333251953,0
49328633,0.9952770878025125,1.2912980318069458,0
2857815557,0.07546879930991696,-1.523220777511597,0
1423556738,0.7560149140900891,-0.5999428629875183,0
2245071729,0.012392878134910868,-0.13843274116516113,0
948332289657798661,0.07355923281628934,-1.636833906173706,0
242272079,0.12462535266242933,-1.4409455060958862,0
737252349765373957,0.18887065448452456,-1.1019983291625977,0
992149270399725568,0.9079762322679388,1.8016297817230225,0
326382274,0.9978375265068162,-0.4624220430850983,0
828610686112636928,0.5246674276468566,-3.3825671672821045,0
18076062,0.6097008255480098,-0.4768801629543304,0
401292873,0.9996928068960816,-3.413815259933472,0
1011873317479960577,0.9998801525919934,0.10522909462451936,0
216672577,0.98869970825718,1.836378812789917,0
2181113628,0.9437742862140918,-0.32605499029159546,0
142720807,0.005898632650166722,-3.3669676780700684,0
814686066376667138,0.2512232734746308,-1.7592443227767944,0
1000473468322926592,0.08240849710911723,1.4331868886947632,0
899825822072270849,0.003967718175731681,-0.013859059661626816,0
561016851,0.11848796845334565,-1.9995259046554563,0
973716012498653184,0.08240849710911723,0.0791243314743042,0
288368943,0.9338191070274504,-1.4175882339477541,0
467828212,0.06630463661856327,-0.6297608613967896,0
2724570331,0.9026291250896564,0.44174304604530334,0
974057051503685632,0.3587259994581889,2.252991914749145,0
21501875,0.000786056469388415,-1.662151575088501,0
124230401,0.09504636406486612,-0.9068986773490906,0
938262341992325120,0.06433597042768215,1.0857784748077393,0
17644123,0.057586213295387614,1.9829138517379759,0
841865131780935680,0.11836421364962822,-0.7416667938232422,0
2991031060,0.057703686751841225,-0.5395492315292358,0
2935599109,0.3740394496219117,-0.4657127559185028,0
21937199,0.11231032531328618,-1.9117337465286253,0
2835412194,0.4960808737719242,0.15660855174064636,0
382345021,0.07533666512661841,0.39351248741149897,0
468908295,0.017255319017286982,0.11680296063423155,0
4384451473,0.08771862441138145,-1.0647116899490356,0
615751539,0.999942131499718,-1.1144013404846191,0
3146592211,0.010739463037239137,-0.2263286709785461,0
4063957940,0.03471712313194844,-3.162806272506714,0
898248390978396160,0.4178716380864159,-3.3671586513519287,0
775166560151281664,0.06725133475000616,-0.37419393658638,0
2441905471,0.1235117377484762,0.12269307672977448,0
725031270774919168,0.01677332045995811,-0.7646974921226501,0
312587343,0.0006773286204620457,0.3127252459526062,0
2182709236,0.05708552150158616,2.032431602478028,0
3091934094,0.056065373638198295,-2.0460352897644043,0
945619472412536833,0.08240849710911723,1.956430196762085,0
2312460198,0.0954366071083908,-1.5414865016937256,0
2804775824,0.9996454307179792,-0.2576577365398407,0
3399527774,0.03507872552084284,-1.8376626968383791,0
833559079,0.022422592936462017,-3.3914568424224854,0
231940481,0.03358856830235925,-3.3899121284484863,0
272474098,0.6088805064704265,-0.953549027442932,0
2955597647,0.0845942720523023,-0.95092511177063,0
2909469176,0.016284080281260174,2.015978574752808,0
709741659907555329,0.11900069694597155,-1.0421152114868164,0
940215233259474945,0.071719742089537,-3.357736349105835,0
482490232,0.6109965047369771,0.41520240902900696,0
97142209,0.004240652125661092,-1.323733925819397,0
3246248581,0.08240849710911723,-0.5935218930244446,0
815716883433451521,0.08240849710911723,-3.3327693939208984,0
2763566517,0.0372212251283639,-0.4796639680862427,0
846862129533796354,0.09222057917222663,-0.7451478838920593,0
2185313416,0.0009005924955617074,-1.269035577774048,0
2339714023,0.11701697781206387,-1.6603004932403564,0
1430957773,0.007511171304754574,1.900684356689453,0
4304955860,0.11318361087206465,-3.33543062210083,0
1258410990,0.361154368889644,-1.093812108039856,0
832650549723959298,0.08240849710911723,1.75488018989563,0
20382242,0.05640188738751214,-0.6318132877349854,0
365748349,0.261965819354304,-0.9536316990852356,0
560881468,0.17857127608274925,1.2017287015914917,0
35578586,0.0372314412566064,2.169710874557495,0
771324316793180160,0.08240849710911723,-0.519306480884552,0
749393078474182656,0.5542452583382889,-1.3144354820251465,0
1019556037,0.9994062832861801,1.6283223628997805,0
1253159094,0.001627511769779372,-0.3632887303829193,0
904139436576743425,0.09317930314252433,0.12590482831001282,0
3885225561,0.0187660096417455,2.0064196586608887,0
905980277310111744,0.09411978669902607,-2.1021063327789307,0
109356216,0.015507250549470582,1.308880090713501,0
3386426313,0.0011294789721118554,-0.1999993771314621,0
747700178,0.08240849710911723,0.9362969994544984,0
20133,0.042836935810405416,1.0589971542358398,0
246328733,0.053474169462411215,-1.995748400688172,0
24404095,0.009699387830254421,0.021784836426377296,0
2282657958,0.06907908607897366,-1.1654329299926758,0
113520883,1.0,0.19748663902282715,0
1684571772,0.024312278778248046,-0.8230442404747009,0
885236448,0.06377168837298683,-0.1865696907043457,0
1037727307,0.08240849710911723,0.29263895750045776,0
936306042580951040,0.2207603609917806,1.5840905904769895,0
408608472,0.000912019957038656,-0.7847418785095215,0
18166340,0.06599294226098693,-1.1399482488632202,0
4755661213,0.05214847134801025,-0.6517572402954102,0
2317217045,0.0586091897377602,-3.3885402679443364,0
15465365,0.7972616481815545,0.4371130168437958,0
16896141,0.06902685628918978,-0.6572185754776001,0
2904877020,0.22134615402198105,0.8101512789726257,0
899479987182546944,0.014369268436435982,2.1122446060180664,0
61470287,0.08240849710911723,-0.3143945038318634,0
445077364,0.08240849710911723,0.902099609375,0
3355345034,0.014018011760317684,1.3998078107833862,0
721391543534415875,0.30107957009355885,1.4293183088302612,0
938988003782881280,0.08285846688259689,0.949476420879364,0
767686887209308160,0.08830485315410416,2.072623014450073,0
489604651,0.031960026356252245,2.0759644508361816,0
933187406,0.010191331436448944,1.0157841444015503,0
1620806257,0.9951571397906676,-0.26720499992370605,0
342976520,0.9234352526774596,1.3040401935577393,0
3706261634,0.5160281666780612,-2.7271249294281006,0
15749835,0.26177916159282066,-0.4162618517875672,0
2150187600,0.08240849710911723,-1.4878336191177368,0
854895607,0.048011383885998106,-0.10602603852748872,0
2502215220,0.030491779681551895,-0.8243036866188049,0
142913840,0.012614220130197215,1.2792726755142212,0
936356927499628546,0.4883063544579544,0.7051860690116882,0
893852965,0.054946016537738514,-1.0214971303939822,0
228896786,0.03358324360032559,0.4100708067417145,0
802925432639201280,0.7016212482829639,-3.1807861328125,0
837879742535651329,0.005397754991858579,-3.446917533874512,0
1345186555,0.01639325149498361,-0.7847418785095215,0
18814724,0.13090401625286732,0.789255678653717,0
25494610,0.019874050079123084,-0.6474282741546631,0
2881521050,0.09319156726756267,0.4855775237083435,0
793293987104686080,0.05260218406258487,-1.0707364082336426,0
976369772,0.17353977293857525,-1.874336004257202,0
2832626553,0.08240849710911723,-1.0800758600234983,0
736427107601911808,0.08654358251087478,-3.3702425956726074,0
20306916,0.007339605715536316,0.16861091554164884,0
114043752,0.007101163381144195,0.012731452472507957,0
2604441055,0.22320012819509014,-1.4667874574661257,0
526450357,0.03630564196105846,-0.11727607995271686,0
103953047,0.003342390846893821,0.9969430565834044,0
17026546,0.0004944374098167205,-0.3518967628479004,0
4038800713,0.009611381626546914,1.4133149385452268,0
852358966583582720,0.10445933128537244,-0.31652987003326416,0
497332109,0.12895404300568727,1.9617915153503416,0
872026959009730560,0.05147170386789732,-0.6263091564178467,0
14295026,0.08195394733385009,-0.5368723273277283,0
135815985,0.06300062913843191,0.455309122800827,0
415027531,0.08349289072524034,2.0225074291229252,0
2257349307,0.0067907120837131405,-3.3663027286529537,0
925819207484354560,0.017850350404591906,0.5695662498474121,0
2333493878,0.028956201426073126,-3.3655905723571777,0
1401226116,0.08523790581709452,-2.981327533721924,0
3075822829,0.0127752479481296,-1.2215049266815186,0
2766737671,0.03088701609462353,1.1830744743347168,0
80086150,0.9994579478980804,-3.353797435760498,0
2209552413,0.05644099862063606,-0.9559890627861024,0
804611842286841857,0.08240849710911723,-3.399813413619995,0
897530218855845888,0.21728941182882008,-0.9193971157073976,0
2159597785,0.08240849710911723,-0.25715523958206177,0
701897270,0.04530679212415658,-0.8884370923042297,0
3632044517,0.999999995583858,-0.9401925206184388,0
824109452,0.007476055957223088,-1.1702216863632202,0
3100393288,0.5370294327461516,1.926637530326844,0
3328846044,0.027062248116722608,0.621690571308136,0
46059944,0.2450920967455302,-0.16443748772144318,0
548958683,0.0024993625200757995,-1.1780511140823364,0
851995982300676096,0.14879011587800592,0.21655015647411344,0
225721728,0.6285914722291184,-0.5755442976951599,0
442414239,0.000830528309188862,-0.15308944880962372,0
752305473378983936,0.02606165288209415,1.733967900276184,0
24572463,0.016553441013918632,-1.1967557668685913,0
3235620482,0.5334342824060453,1.7491346597671509,0
254309142,0.4985825391317096,-1.232801914215088,0
2496049452,0.10201174662229914,1.7247157096862793,0
4165008557,0.02880299433776009,2.23136830329895,0
20367992,0.02232472134545854,1.6276406049728394,0
624223996,0.13895806119110954,-3.353466510772705,0
554881059,0.9908820081125496,0.6518127918243408,0
1131605570,0.5274630631830554,0.8561604619026184,0
14534467,0.13865934588060694,-1.155797839164734,0
1035906895,0.1673370466011018,-0.7945775389671326,0
2194990418,0.028727203789306807,-1.5815079212188718,0
15785309,0.08485564768823743,-0.3886142373085022,0
553316335,0.038717065781548335,-0.08342045545578003,0
1075435898,0.009361884787029144,-0.3628455102443695,0
3301108434,0.9755215062716828,-2.1532678604125977,0
155585042,0.00360005900435326,-1.6529583930969238,0
2361507678,0.01528970655436536,-3.3236007690429688,0
25929630,0.04299001988137272,-3.331799030303955,0
24148083,0.0031481962071739328,0.31138330698013306,0
841925832469827584,0.9956817968480892,1.0755696296691897,0
16107898,0.3040046517468534,-1.3322447538375854,0
823173385584803840,0.11890363361696644,-1.3730837106704712,0
5353512,0.0946271350775309,0.9697055816650392,0
2827435968,0.18942334907866493,-3.4251742362976074,0
16003507,0.001353585861965492,2.1531507968902592,0
398327660,0.9861820281089592,0.8091814517974854,0
1607078102,0.039494702876819526,-0.38750874996185297,0
3391799001,0.17438571607817238,0.7301614880561829,0
890599105008939009,0.03991169898107207,-1.0426828861236572,0
898727604601180165,0.08240849710911723,-1.7653406858444214,0
771995861060493312,0.011149909270619093,-1.4035441875457764,0
18146234,0.03560432599500682,-0.31892406940460205,0
26605299,0.024117752480728786,-0.06972463428974153,0
2315326596,0.08316350154471555,-3.247276306152344,0
25272739,0.6568122127246709,2.0841352939605717,0
2724727643,0.10802745420721156,1.043575644493103,0
4260080001,0.9905343022874352,1.1190552711486816,0
4635483981,0.3390315034360204,-1.216559648513794,0
84325799,0.08240849710911723,-1.5179697275161743,0
3237337686,0.048024644756531634,2.146737098693848,0
3183682719,0.10175240669350713,0.9058013558387756,0
793246524780216320,0.000329229995812302,1.6806386709213257,0
2340465924,0.00019495537501312946,2.0962276458740234,0
43346901,0.35756733808342256,1.1889103651046753,0
4829858071,0.4423614886308082,1.7913284301757812,0
166493787,0.002771315026397883,-3.1757924556732178,0
847707014251794432,0.10547525384192767,1.9369063377380369,0
343600277,0.020565717679411358,-2.0498609542846684,0
756645750973485056,0.11518758134664488,1.0200990438461304,0
204266399,0.05996623857755181,1.602521538734436,0
57827467,0.00988362491562772,-0.6615473031997681,0
825902726,0.16826300967642366,-0.02395542711019516,0
435255833,0.08240849710911723,0.03423910215497017,0
15974951,0.08240849710911723,-0.04849685356020928,0
733342016600444928,0.016037085038697232,-1.4002403020858765,0
14111708,0.0503446646222691,-0.5864604711532593,0
807814660045107201,0.14629085867062452,-1.114483118057251,0
788611118843453440,0.08240849710911723,0.385643869638443,0
539286107,0.09709736889475076,0.06492096930742264,0
742241733530918912,0.08072093217485769,-0.9806737303733826,0
926292139,0.08897843262951212,-0.4809830784797669,0
3419134939,0.08315728232080906,-3.3865354061126722,0
720125234,0.002056151613394463,-0.4911336898803711,0
17174513,0.6207160173651404,-1.0715991258621216,0
2808699166,0.4970543827986616,1.7472922801971436,0
773293398358974465,0.1961243509291067,1.850891351699829,0
1484341,0.4228018088739456,-3.399556875228882,0
170673312,0.11495708327180687,0.3379327356815338,0
1046130110,0.13353883811067965,-1.4436968564987185,0
1018438202,0.026601493500805137,-0.9833242893218994,0
865597008,0.10445933128537244,-1.3070605993270874,0
15215418,0.20047940834925174,-1.55925190448761,0
246864932,0.9999999999940308,-1.1299830675125122,0
718123780867035136,0.1839903510590971,1.664772868156433,0
792451950,0.3943913350106926,1.8225451707839968,0
60257844,0.014367024939194431,-0.14581425487995148,0
1394107646,0.08240849710911723,-1.5333633422851562,0
144542570,0.19149340341173604,-1.0489051342010498,0
1589940385,0.018092591991290933,-0.0990922600030899,0
68335857,0.976376072396694,-0.9047770500183104,0
313106944,0.08679892510578527,1.2577199935913086,0
81730778,0.00022490366305014776,1.6656029224395752,0
2900280418,0.030310782340106163,-0.9152345657348632,0
20641983,0.1198274479273634,-0.6050440669059753,0
221782225,0.0017414181593427734,1.1380934715270996,0
18349412,0.07127135061814123,-0.5287818312644958,0
811699860135170048,0.017706110641509433,1.8009843826293943,0
19604646,0.11486443015189088,0.09608085453510284,0
2702449304,0.044144825394869185,-0.5395833849906921,0
3388785461,0.8934097700356053,-1.745088815689087,0
5943512,0.11272582656371433,-3.249298572540283,0
18920716,0.09087231120285684,-0.5052980780601501,0
1013624094,0.0015834193434655852,-1.212120532989502,0
904520003004792832,0.08240849710911723,-3.362668514251709,0
462589563,0.05587418439384783,1.631987452507019,0
532536104,0.22305356452035616,0.4923594295978546,0
236064662,0.09934337536851157,-0.5171165466308594,0
1135011900,0.16379993701484324,1.81274688243866,0
97769756,0.02537349221967292,-3.3045828342437744,0
3226573185,0.08240849710911723,-0.8864803314208984,0
1028041303,0.9999925777858653,-0.1738610863685608,0
1072471465,0.08747846704299139,1.7872295379638672,0
2325578831,0.00912773120985338,-0.4884982109069824,0
17884285,0.6026923131910081,-3.361003875732422,0
455306032,0.02271725944224167,-3.3333740234375,0
16033835,0.0914267353343141,2.132305145263672,0
166186501,0.0716386622922236,-3.3558499813079834,0
262735521,0.6419994383283847,1.7639260292053225,0
2603390468,0.007266127298196981,-3.4223129749298096,0
793251779483996160,0.9103455913300424,-0.7763668894767761,0
323932399,0.07790136277550191,2.129425048828125,0
866135537991770112,0.08240849710911723,-1.1502877473831177,0
2392091424,0.08349004297774587,0.6701256036758423,0
16111360,0.01889559115561437,-1.503594160079956,0
2222289565,0.42538070140681855,2.075054407119751,0
494981165,0.3563431477691664,-0.15194664895534515,0
935868308,0.021454860728658785,-1.0230180025100708,0
477274908,0.08240849710911723,0.07282363623380661,0
1688676452,0.11999313481048765,-3.2755494117736816,0
2718102528,0.03563622452847478,-0.5704828500747681,0
729646638,0.0260077019399049,-1.2620772123336792,0
334537972,0.022208848184573783,1.6481064558029177,0
488805620,0.028177789224070163,1.0378283262252808,0
227548634,0.18104244987785406,1.7372000217437744,0
367975604,0.13443776138909852,-1.3892594575881958,0
859935714963734531,0.08240849710911723,-2.547801971435547,0
2628472040,0.06667711797124744,-1.5761617422103882,0
2595425911,0.08441218798261102,-3.3332018852233887,0
826882100947251200,0.202522479431858,1.91282057762146,0
740206796531486720,0.7102045442813191,0.35992711782455444,0
386814685,0.023808588941687657,-2.0259952545166016,0
747070135618375684,0.0953684289717744,1.3875441551208496,0
4889933325,0.08240849710911723,-3.019270658493042,0
1483633128,0.045239749899663104,-1.9361652135849,0
3108457148,0.938968030557329,-1.743784785270691,0
2310957528,0.3942608842495415,0.29385167360305786,0
725757257892417540,0.057355280688478776,-1.7495882511138916,0
141726898,0.437261386796156,-0.7891154289245605,0
854189316,0.03479667741651273,0.9343006014823914,0
20946303,0.022329182547746542,-0.7926990985870361,0
1674847772,0.0013535859819557602,-0.2393676042556763,0
20081305,0.317292351262673,1.418100357055664,0
499246898,0.08240849710911723,0.051144499331712716,0
29134825,0.02211690395126133,-1.8508948087692256,0
801038539240722432,0.08240849710911723,-3.4364011287689213,0
833410598071214080,0.03521547747357538,-1.6280715465545654,0
4896539946,0.15430033101841448,-3.3574211597442627,0
939289182,0.047286500241244686,-0.6836912035942078,0
702277819691200512,0.009679247189067328,-1.2474191188812256,0
95314316,0.04147940482046853,0.01664081774652004,0
1385638159,0.08590246269363967,-0.8784037828445435,0
797895868544417792,0.07035797365024728,-1.0054839849472046,0
588596224,0.04625441737519003,0.780753493309021,0
2869741621,0.9999993083653864,-0.09527848660945892,0
83678633,0.2103588210069597,0.9964320063591005,0
21136766,0.09188614277021936,0.8583730459213257,0
3032145463,9.929812230658341e-06,-0.39984479546546936,0
303321311,0.6020034237562505,2.2144453525543213,0
2372349740,0.07841484458728698,1.7114044427871704,0
2772452934,0.04590086438169655,1.903713583946228,0
4253689693,0.057355280688478776,-2.2760231494903564,0
1370387833,0.8934025419351029,2.113311529159546,0
877327492847198209,0.16193248962749227,-1.5908608436584473,0
35629382,0.008144934150397404,0.12504397332668304,0
312254844,0.38353383491994414,-1.1075208187103271,0
834854458748178432,0.2824854011309259,1.2930631637573242,0
33715583,0.021329117125118816,-1.5270363092422483,0
4919309414,0.027188864366728124,-0.3205081820487976,0
79895445,0.35241399906294024,-0.7011469602584839,0
344463100,0.17978786813813113,-3.4261445999145512,0
892322923293286400,0.4520855867465859,-1.8260066509246824,0
4024597923,0.9999999999822948,-0.7468808889389038,0
18645309,0.06321929198667901,1.999498963356018,0
898984269548277761,0.08240849710911723,-0.416883796453476,0
2848068273,0.1932459921127264,1.979828953742981,0
264861670,0.16768192643454286,-3.3387222290039062,0
445026816,0.4802753858032762,-1.7376348972320557,0
763513407882473472,0.08098493533567779,-0.08873283863067627,0
2299828074,0.0703394406538688,-3.33567476272583,0
918266293903601665,0.08240849710911723,-0.933025360107422,0
752134781593325568,0.21733232899585764,0.24334749579429624,0
1697519570,0.019930174813546392,1.392933964729309,0
777556442895134720,0.0788479448958742,0.5023992061614989,0
1494554778,0.018411163773339508,-2.4207873344421387,0
730616695237185536,0.0563549795344513,1.1847325563430786,0
217754073,0.24096503752964296,0.5680293440818787,0
875664133416304640,0.106507549532053,-1.6410197019577026,0
464837728,0.02743262594239355,1.0206966400146484,0
15815772,0.01118990222061831,-0.6252617239952087,0
810311376895819776,0.16326608042520133,-0.5187153220176697,0
706937305735557123,0.07190320067928313,-3.362553834915161,0
223222713,0.12325396927165425,0.013388543389737606,0
631089809,0.08240849710911723,-0.8507910966873169,0
490871541,0.10269109527190713,0.2566682994365692,0
1390339010,0.07826049681958692,-0.4363671243190765,0
811061004,0.9996872399299154,-0.8447003364562988,0
112666923,0.0035892672597874,0.024458948522806168,0
2797166390,0.01434836992302151,-0.4737569391727448,0
774426210,0.11146736971047322,1.889692664146424,0
14333624,0.092298917167391,-1.2620843648910522,0
6466252,0.004045236187447292,-1.945980668067932,0
85661038,0.06592228187513204,1.0144246816635132,0
731491916605456384,0.08240849710911723,-2.585498332977295,0
438398480,0.747050684996781,1.038847804069519,0
211687612,0.30312507648331266,1.486380100250244,0
